TimeStamp,temp,humi,light,uv,pir,moist,,
下午11:09:46,29.90625,56.75,744,0.3125,TRUE,0,0,
下午11:09:48,29.875,56.8125,713,0.3125,FALSE,0,,
下午11:09:51,29.90625,56.9375,735,0.3125,FALSE,0,,
下午11:09:54,29.9375,56.9375,742,0.3125,TRUE,0,0,
下午11:09:57,29.875,57,737,0.3125,TRUE,0ue,0,0
下午11:10:00,29.90625,56.9375,743,0.3125,FALSE,0,,
下午11:10:02,29.875,56.875,714,0.3125,TRUE,0se,0,
下午11:10:05,29.875,56.875,738,0.3125,FALSE,0e,0,
下午11:10:08,29.90625,56.875,743,0.3125,TRUE,0,0,
下午11:10:11,29.875,56.625,739,0.3125,TRUE,0,0,0
下午11:10:14,29.84375,56.625,731,0.3125,FALSE,0,,
下午11:10:16,29.90625,56.5,743,0.3125,TRUE,0e,0,
下午11:10:19,29.875,56.6875,739,0.3125,TRUE,0,0,
下午11:10:22,29.84375,56.625,736,0.3125,FALSE,0,,
下午11:10:25,29.84375,56.6875,738,0.3125,TRUE,0,,
下午11:10:27,29.84375,56.5625,741,0.3125,TRUE,0,,
下午11:10:30,29.84375,56.6875,735,0.3125,FALSE,0,,
下午11:10:33,29.84375,56.6875,737,0.3125,FALSE,0,,
下午11:10:36,29.8125,56.8125,743,0.3125,TRUE,0,0,
下午11:10:38,29.8125,56.875,742,0.3125,TRUE,0,0,
下午11:10:41,29.84375,56.875,734,0.3125,FALSE,0,,
下午11:10:44,29.84375,57.0625,741,0.3125,TRUE,0,,
下午11:10:47,29.84375,57.0625,739,0.3125,FALSE,0,,
下午11:10:50,29.84375,56.9375,736,0.3125,TRUE,0,,
下午11:10:52,29.84375,56.9375,743,0.3125,FALSE,0,,
下午11:10:55,29.8125,57.0625,741,0.3125,FALSE,0,,
下午11:10:58,29.84375,56.9375,735,0.3125,FALSE,0,,
下午11:11:01,29.84375,57,743,0.3125,FALSE,0e,0,
下午11:11:04,29.8125,57.125,742,0.3125,FALSE,0,0,
下午11:11:06,29.8125,57.25,736,0.3125,TRUE,0,0,0
下午11:11:09,29.8125,57.125,741,0.3125,FALSE,0,0,
下午11:11:12,29.84375,57.25,734,0.3125,TRUE,0,0,
下午11:11:15,29.84375,57.375,735,0.3125,TRUE,0,0,
下午11:11:18,29.8125,57.3125,738,0.3125,FALSE,0,,
下午11:11:21,29.8125,57.375,734,0.3125,FALSE,0,,
下午11:11:24,29.78125,57.3125,736,0.3125,FALSE,0,,
下午11:11:27,29.8125,57.3125,739,0.3125,TRUE,0,0,
下午11:11:29,29.78125,57.375,737,0.3125,FALSE,0,,
下午11:11:32,29.8125,57.125,741,0.3125,TRUE,0,0,
下午11:11:35,29.78125,57.1875,735,0.3125,FALSE,0,,
下午11:11:38,29.71875,57.125,741,0.3125,FALSE,0,,
下午11:11:41,29.78125,57.0625,739,0.3125,TRUE,0,,
下午11:11:44,29.75,57.25,733,0.3125,FALSE,0ue,0,
下午11:11:46,29.8125,57.0625,734,0.3125,TRUE,0,,
下午11:11:49,29.75,57.0625,743,0.3125,FALSE,0,,
下午11:11:52,29.78125,57.125,737,0.3125,FALSE,0,,
下午11:11:55,29.78125,57.125,744,0.3125,FALSE,0,,
下午11:11:58,29.75,57.5,741,0.3125,FALSE,0lse,0,
下午11:12:00,29.78125,57.625,741,0.3125,FALSE,0,,
下午11:12:03,29.78125,57.625,740,0.3125,TRUE,0,,
下午11:12:06,29.8125,57.5625,737,0.3125,TRUE,0,,
下午11:12:09,29.78125,57.5625,738,0.3125,FALSE,0,,
下午11:12:11,29.8125,57.5,734,0.3125,FALSE,0se,0,
下午11:12:14,29.8125,57.8125,737,0.3125,TRUE,0,0,
下午11:12:17,29.75,58.6875,737,0.3125,FALSE,0,0,
下午11:12:20,29.71875,58.875,743,0.3125,FALSE,0,,
下午11:12:22,29.71875,59,741,0.3125,FALSE,0,0,
下午11:12:25,29.6875,59.1875,740,0.3125,FALSE,0,,
下午11:12:28,29.71875,59.125,741,0.3125,FALSE,0,,
下午11:12:31,29.625,58.8125,740,0.3125,FALSE,0,,
下午11:12:34,29.65625,58.6875,741,0.3125,FALSE,0,,
下午11:12:36,29.625,58.5625,741,0.3125,FALSE,0,0,
下午11:12:39,29.625,58.4375,740,0.3125,TRUE,0,0,
下午11:12:42,29.5625,58.25,742,0.3125,FALSE,0,0,
下午11:12:45,29.59375,58.125,738,0.3125,TRUE,0,0,
下午11:12:47,29.59375,58.0625,735,0.3125,FALSE,0,,
下午11:12:50,29.59375,58.0625,740,0.3125,FALSE,0,,
下午11:12:53,29.59375,58,741,0.3125,FALSE,0e,0,
下午11:12:56,29.5625,58.0625,743,0.3125,FALSE,0,,
下午11:12:59,29.5625,57.9375,736,0.3125,TRUE,0,,
下午11:13:01,29.5625,57.9375,735,0.3125,FALSE,0,,
下午11:13:04,29.5625,58.0625,738,0.3125,FALSE,0,,
下午11:13:07,29.5625,58.0625,737,0.3125,FALSE,0,,
下午11:13:10,29.5625,58.125,738,0.3125,TRUE,0,0,
下午11:13:12,29.5,58.125,740,0.3125,TRUE,0e,0,0
下午11:13:15,29.46875,58.1875,740,0.3125,FALSE,0,,
下午11:13:18,29.5625,58.3125,741,0.3125,TRUE,0,0,
下午11:13:21,29.5,58.375,736,0.3125,FALSE,0e,0,0
下午11:13:24,29.5,58.25,742,0.3125,FALSE,00e,0,0
下午11:13:26,29.5,58.25,740,0.3125,TRUE,000e,0,0
下午11:13:29,29.5,58.0625,745,0.3125,FALSE,0,0,0
下午11:13:32,29.4375,58.125,737,0.3125,FALSE,0,0,
下午11:13:35,29.5,58,738,0.3125,FALSE,0lse,0,0
下午11:13:37,29.46875,58.0625,734,0.3125,FALSE,0,,
下午11:13:40,29.46875,58.0625,740,0.3125,FALSE,0,,
下午11:13:43,29.4375,58.0625,735,0.3125,TRUE,0,0,
下午11:13:46,29.46875,58.0625,741,0.3125,FALSE,0,,
下午11:13:49,29.4375,58.1875,735,0.3125,FALSE,0,,
下午11:13:51,29.46875,58.3125,737,0.3125,TRUE,0,,
下午11:13:54,29.4375,58.625,743,0.3125,FALSE,0,,
下午11:13:57,29.46875,58.75,734,0.3125,FALSE,0,,
下午11:14:00,29.46875,58.625,739,0.3125,TRUE,0,,
下午11:14:02,29.46875,58.5625,737,0.3125,FALSE,0,,
下午11:14:05,29.4375,58.5,744,0.3125,FALSE,0se,0,
下午11:14:08,29.46875,58.5,743,0.3125,FALSE,0e,0,
下午11:14:11,29.4375,58.3125,738,0.3125,FALSE,0,,
下午11:14:14,29.40625,58.3125,741,0.3125,TRUE,0,,
下午11:14:16,29.4375,58.25,735,0.3125,TRUE,0e,0,
下午11:14:19,29.40625,58.125,742,0.3125,FALSE,0,,
下午11:14:22,29.4375,58.1875,742,0.3125,FALSE,0,,
下午11:14:25,29.40625,58.125,733,0.3125,FALSE,0,,
下午11:14:28,29.4375,58.1875,737,0.3125,FALSE,0,,
下午11:14:30,29.4375,58.0625,737,0.3125,FALSE,0,,
下午11:14:33,29.375,58.125,739,0.3125,FALSE,0,0,
下午11:14:36,29.375,58.1875,736,0.3125,FALSE,0,,
下午11:14:39,29.375,58.125,735,0.3125,FALSE,0,,
下午11:14:41,29.375,58.125,739,0.3125,FALSE,0,,
下午11:14:44,29.375,58.0625,739,0.3125,TRUE,0,,
下午11:14:47,29.375,58,739,0.3125,FALSE,0,0,
下午11:14:50,29.375,58.125,744,0.3125,FALSE,0,,
下午11:14:53,29.34375,58.1875,739,0.3125,FALSE,0,,
下午11:14:55,29.34375,58.25,738,0.3125,FALSE,0,0,
下午11:14:58,29.375,58.4375,738,0.3125,FALSE,0,0,
下午11:15:01,29.375,58.5,743,0.3125,FALSE,0e,0,0
下午11:15:04,29.375,58.5625,741,0.3125,FALSE,0,0,
下午11:15:06,29.375,58.625,740,0.3125,TRUE,0,0,0
下午11:15:09,29.34375,58.5,739,0.3125,FALSE,0,0,
下午11:15:12,29.375,58.5,735,0.3125,TRUE,0e,0,0
下午11:15:15,29.375,58.5625,742,0.3125,FALSE,0,0,
下午11:15:18,29.3125,58.4375,743,0.3125,TRUE,0,0,
下午11:15:20,29.34375,58.5625,739,0.3125,FALSE,0,,
下午11:15:23,29.34375,58.5625,733,0.3125,FALSE,0,,
下午11:15:26,29.3125,58.5,735,0.3125,TRUE,0lse,0,
下午11:15:29,29.34375,59,741,0.3125,TRUE,0se,0,
下午11:15:31,29.3125,59.0625,741,0.3125,TRUE,0,0,
下午11:15:34,29.34375,59.1875,741,0.3125,FALSE,0,,
下午11:15:37,29.34375,59.125,743,0.3125,TRUE,0,0,
下午11:15:40,29.34375,59.0625,735,0.3125,TRUE,0,,
下午11:15:42,29.3125,59,740,0.3125,FALSE,0e,0,
下午11:15:45,29.34375,59,737,0.3125,TRUE,0e,0,
下午11:15:48,29.3125,58.9375,742,0.3125,TRUE,0,,
下午11:15:51,29.3125,59,735,0.3125,FALSE,0,0,
下午11:15:54,29.34375,59.0625,735,0.3125,FALSE,0,,
下午11:15:56,29.3125,59,741,0.3125,FALSE,0se,0,
下午11:15:59,29.3125,59.0625,741,0.3125,FALSE,0,,
下午11:16:02,29.3125,58.75,736,0.3125,FALSE,0,0,
下午11:16:05,29.28125,58.875,736,0.3125,FALSE,0,,
下午11:16:07,29.3125,58.8125,740,0.3125,FALSE,0,,
下午11:16:10,29.28125,58.75,743,0.3125,FALSE,0,,
下午11:16:13,29.28125,58.6875,735,0.3125,FALSE,0,,
下午11:16:16,29.28125,58.75,741,0.3125,FALSE,0,0,
下午11:16:19,29.28125,58.5625,740,0.3125,TRUE,0,,
下午11:16:21,29.3125,58.8125,733,0.3125,FALSE,0,,
下午11:16:24,29.3125,58.625,734,0.3125,FALSE,0,,
下午11:16:27,29.28125,58.6875,740,0.3125,TRUE,0,,
下午11:16:30,29.28125,58.6875,734,0.3125,TRUE,0,,
下午11:16:32,29.28125,58.625,733,0.3125,FALSE,0,,
下午11:16:35,29.28125,58.5625,733,0.3125,FALSE,0,,
下午11:16:38,29.28125,58.5625,741,0.3125,TRUE,0,,
下午11:16:41,29.28125,58.5625,733,0.3125,TRUE,0,,
下午11:16:44,29.28125,58.5625,729,0.3125,FALSE,0,,
下午11:16:46,29.28125,58.625,737,0.3125,FALSE,0,,
下午11:16:49,29.25,58.6875,739,0.3125,TRUE,0e,0,
下午11:16:52,29.25,58.875,738,0.3125,TRUE,00e,0,
下午11:16:55,29.28125,58.875,733,0.3125,FALSE,0,,
下午11:16:58,29.28125,58.9375,732,0.3125,TRUE,0,,
下午11:17:00,29.25,58.9375,742,0.3125,FALSE,0,0,
下午11:17:03,29.28125,58.875,732,0.3125,FALSE,0,,
下午11:17:06,29.28125,58.8125,743,0.3125,TRUE,0,,
下午11:17:09,29.28125,58.75,732,0.3125,FALSE,0,,
下午11:17:11,29.28125,58.75,741,0.3125,FALSE,0,,
下午11:17:14,29.3125,58.8125,742,0.3125,FALSE,0,,
下午11:17:17,29.25,58.6875,740,0.3125,TRUE,0e,0,
下午11:17:20,29.28125,58.625,734,0.3125,FALSE,0,,
下午11:17:22,29.21875,58.6875,738,0.3125,FALSE,0,,
下午11:17:25,29.28125,58.625,735,0.3125,TRUE,0,0,
下午11:17:28,29.28125,58.5625,739,0.3125,FALSE,0,,
下午11:17:31,29.25,58.6875,741,0.3125,TRUE,0se,0,
下午11:17:34,29.25,58.625,734,0.3125,FALSE,0se,0,
下午11:17:36,29.25,58.6875,733,0.3125,TRUE,0se,0,
下午11:17:39,29.25,58.75,734,0.3125,FALSE,00se,0,
下午11:17:42,29.25,58.75,732,0.3125,FALSE,00se,0,
下午11:17:45,29.25,58.8125,741,0.3125,TRUE,0se,0,
下午11:17:47,29.25,58.875,734,0.3125,TRUE,00se,0,
下午11:17:50,29.25,58.6875,743,0.3125,FALSE,0e,0,
下午11:17:53,29.25,58.75,742,0.3125,FALSE,0,0e,0
下午11:17:56,29.25,58.6875,736,0.3125,TRUE,00e,0,
下午11:17:58,29.25,58.6875,742,0.3125,TRUE,00e,0,
下午11:18:01,29.21875,58.625,736,0.3125,TRUE,0,0,
下午11:18:04,29.28125,58.6875,739,0.3125,FALSE,0,,
下午11:18:07,29.25,58.5625,738,0.3125,FALSE,0e,0,
下午11:18:10,29.25,58.5625,735,0.3125,TRUE,00e,0,
下午11:18:12,29.25,58.625,737,0.3125,FALSE,00e,0,
下午11:18:15,29.25,58.6875,743,0.3125,TRUE,00e,0,
下午11:18:18,29.25,58.625,739,0.3125,TRUE,000e,0,
下午11:18:21,29.28125,58.5625,740,0.3125,FALSE,0,,
下午11:18:24,29.25,58.625,734,0.3125,FALSE,0se,0,
下午11:18:26,29.25,58.625,741,0.3125,TRUE,00se,0,
下午11:18:29,29.25,58.625,741,0.3125,FALSE,0se,0,
下午11:18:32,29.25,58.5,745,0.3125,FALSE,0,0se,0
下午11:18:35,29.25,58.625,740,0.3125,FALSE,0se,0,
下午11:18:38,29.25,58.5,741,0.3125,TRUE,0e,0se,0
下午11:18:40,29.28125,58.5625,740,0.3125,FALSE,0,,
下午11:18:43,29.28125,58.5,740,0.3125,FALSE,0e,0,
下午11:18:46,29.25,58.5,736,0.3125,FALSE,0e,0e,0
下午11:18:48,29.25,58.5625,737,0.3125,FALSE,0e,0,
下午11:18:51,29.21875,58.5625,741,0.3125,TRUE,0,,
下午11:18:54,29.25,58.625,734,0.3125,FALSE,0e,0,
下午11:18:57,29.28125,58.5625,740,0.3125,FALSE,0,,
下午11:19:00,29.28125,58.75,737,0.3125,FALSE,0,0,
下午11:19:02,29.25,58.875,740,0.3125,FALSE,0,0,0
下午11:19:05,29.25,58.875,740,0.3125,TRUE,0,0,0
下午11:19:08,29.28125,58.875,737,0.3125,TRUE,0,0,
下午11:19:11,29.3125,58.8125,741,0.3125,FALSE,0,,
下午11:19:13,29.28125,58.6875,740,0.3125,FALSE,0,,
下午11:19:16,29.28125,58.8125,740,0.3125,TRUE,0,,
下午11:19:19,29.28125,58.75,739,0.3125,FALSE,0,,
下午11:19:22,29.28125,58.8125,734,0.3125,FALSE,0,,
下午11:19:25,29.28125,58.75,732,0.3125,TRUE,0e,0,
